time_s,acc_m_s2
8.120000000000001,0.0131309333743699
8.125,0.05284236941882828
8.13,0.08567797597462834
8.135,0.1207460336301177
8.14,0.17115851882947963
8.145,0.23791814096203287
8.15,0.3047000625654166
8.155,0.34484561324842533
8.16,0.33890043526778496
8.165000000000001,0.2858833247336515
8.17,0.2082273286966614
8.175,0.13328990760899465
8.18,0.07611244088626787
8.185,0.03364679627891613
8.19,-0.008230780455068606
8.195,-0.06266384857037373
8.2,-0.13295453019755965
8.205,-0.21107604919057277
8.21,-0.2822605851910527
8.215,-0.3324887880848307
8.22,-0.3551622409235193
8.225,-0.35397743920863595
8.23,-0.3397061290018178
8.235,-0.3217977594038461
8.24,-0.29978287120312774
8.245000000000001,-0.261609570707589
8.25,-0.19582717671180275
8.255,-0.10073126615833318
8.26,0.010099191976290762
8.265,0.11409953006233371
8.27,0.19234547009880393
8.275,0.2386410119626559
8.28,0.25974244929540624
8.285,0.2683275028543496
8.290000000000001,0.27494670212019207
8.295,0.2833153438949116
8.3,0.28964105400133466
8.305,0.28408138716604464
8.31,0.25335349078677283
8.315,0.18836927060985287
8.32,0.09364481999637816
8.325,-0.013629014983550382
8.33,-0.11203222870806351
8.335,-0.18833312631106258
8.34,-0.2431071070522564
8.345,-0.28470897026637015
8.35,-0.3166997596441207
8.355,-0.3307235953728669
8.36,-0.3114333771810082
8.365,-0.25125960530354385
8.370000000000001,-0.16437464641813387
8.375,-0.080598033718656
8.38,-0.0263094520339731
8.385,-0.007087728821348517
8.39,-0.005585062972791344
8.395,0.004144269142754436
8.4,0.03757116667762881
8.405,0.09110104986248603
8.41,0.14972594182048987
8.415000000000001,0.20201962693615852
8.42,0.2485675462860259
8.425,0.2974464139222948
8.43,0.3526541228402231
8.435,0.40679354196427525
8.44,0.4443219621280382
8.445,0.45068644959419446
8.45,0.4191114261431255
8.455,0.35270469904038326
8.46,0.2633868409570955
8.465,0.1642708216938926
8.47,0.06804187084337993
8.475,-0.014021779433735972
8.48,-0.07465767085541573
8.485,-0.11436332329954993
8.49,-0.14201604456438155
8.495000000000001,-0.1698508001650059
8.5,-0.20507284528194783
8.505,-0.2449454292473484
8.51,-0.27979594414174985
8.515,-0.301806504930476
8.52,-0.3117136671298936
8.525,-0.3177563238918088
8.53,-0.327686237318714
8.535,-0.3409742071621027
8.540000000000001,-0.347870193970015
8.545,-0.335894681803983
8.55,-0.29664681529636355
8.555,-0.23514494703600827
8.56,-0.16419069124158783
8.565,-0.09621325932877943
8.57,-0.03673770728171602
8.575000000000001,0.016171535581182787
8.58,0.06798706765115162
8.585,0.12282401719118972
8.59,0.1805720924040283
8.595,0.23641859593486933
8.6,0.28245380209018794
8.605,0.31065502810126294
8.61,0.3167419635773086
8.615,0.30278407931127055
8.620000000000001,0.2758719969240672
8.625,0.2446352864605746
8.63,0.2135735691640992
8.635,0.17891661994116756
8.64,0.13390081321505234
8.645,0.07693910610500813
8.65,0.01560603038559273
8.655,-0.03759610333708483
8.66,-0.07354611124464222
8.665000000000001,-0.09195246283646857
8.67,-0.10026322448334646
8.675,-0.10889971872071556
8.68,-0.12651634027349598
8.685,-0.1571033184821119
8.69,-0.19840782039382335
8.695,-0.24093869858909833
8.700000000000001,-0.2703433359553902
8.705,-0.2740972903718485
8.71,-0.24816425932249864
8.715,-0.19980697335580838
8.72,-0.14249545765840038
8.725,-0.08418467255396014
8.73,-0.024253075002116296
8.735,0.03957940863453582
8.74,0.1022240059430774
8.745000000000001,0.1505733776295351
8.75,0.1732041559659223
8.755,0.17083918004683973
8.76,0.15718725362756134
8.765,0.1484908888606067
8.77,0.15150916615045254
8.775,0.1607949201713392
8.78,0.16653222522120545
8.785,0.16355516880206805
8.790000000000001,0.15293388892075796
8.795,0.13670218387605174
8.8,0.11463116181792302
8.805,0.08711356552130864
8.81,0.06135752568722587
8.815,0.04564755732219757
8.82,0.03975268869579763
8.825000000000001,0.030130642080782154
8.83,-0.0004718499101808887
8.835,-0.05598545544541551
8.84,-0.11999144810389165
8.845,-0.16797919847796536
8.85,-0.18845249762947686
8.855,-0.19243644950606417
8.86,-0.20198677112665298
8.865,-0.22876141313586018
8.870000000000001,-0.2632386469409015
8.875,-0.28439468671103196
8.88,-0.2781253331423892
8.885,-0.24587275001253042
8.89,-0.19988116167143719
8.895,-0.1494236321623874
8.9,-0.09736023654862687
8.905,-0.04659225270702648
8.91,-0.004360765177956391
8.915000000000001,0.023115586151442928
8.92,0.0392948062289574
8.925,0.05666419201139063
8.93,0.08471936864202673
8.935,0.11908831081882218
8.94,0.14509293048573535
8.945,0.1541704798527425
8.950000000000001,0.1561080071728709
8.955,0.17249030594858386
8.96,0.2155111655975746
8.965,0.27327344597348463
8.97,0.31735599392284464
8.975,0.3268524666190299
8.98,0.3058484671554794
8.985,0.27962382806082214
8.99,0.2705907252049444
8.995000000000001,0.2744978466762566
9.0,0.26445727976083616
9.005,0.21697204927303546
9.01,0.13521548776417794
9.015,0.0475039836076973
9.02,-0.016739865556510428
9.025,-0.05030590479248023
9.03,-0.07048586187790269
9.035,-0.10034008713807667
9.040000000000001,-0.1468844695644726
9.045,-0.19564153047434582
