step,gamma,tau_ref_kpa,tau_model_kpa,tau_backbone_kpa,tau_error_kpa,kt_exact_kpa,secant_ref_g_over_gmax,secant_model_g_over_gmax,branch_id,reason_code,branch_kind,gamma_m_global,f_mrdf,g_ref_kpa,g_t_ref_kpa,reload_factor,direction
2846,-9.14296114556078e-06,-4.3141655612415954,-3.920727627214018,-4.314408668449609,0.39343793402757754,380530.9524588303,0.9257824274524693,0.8413540668702413,,1,translated_curvature_progressive_bridge,1.3800549469209942e-05,0.82,456122.08541621175,370523.8827612867,1.148444275677714,-1
2847,-9.487600368191928e-06,-4.462405285966929,-4.057001699195164,-4.465330240962566,0.40540358677176513,379233.98242373095,0.9228085881840011,0.838972654964296,,1,translated_curvature_progressive_bridge,1.3800549469209942e-05,0.82,456122.08541621175,369174.1538554005,1.148444275677714,-1
2848,-9.398647537106435e-06,-4.417291242613456,-4.012549894193641,-4.426447722731177,0.40474134841981524,509045.40750031924,0.9221247327827793,0.8376335848690298,,1,translated_curvature_progressive_bridge,1.3800549469209942e-05,0.82,456122.08541621175,509683.964794729,1.0883212109459617,1
2849,-8.940517231740598e-06,-4.188795644371427,-3.7845039467588957,-4.225408377794741,0.4042916976125315,505797.8775665459,0.91923283356945,0.8305108632617438,,1,translated_curvature_progressive_bridge,1.3800549469209942e-05,0.82,456122.08541621175,509675.9069512169,1.0883212109459617,1
2850,-8.28726250094936e-06,-3.8643786956627593,-3.461866368766897,-3.936435050406977,0.40251232689586214,501275.807205557,0.9148872669794746,0.8195929307663549,,1,translated_curvature_progressive_bridge,1.3800549469209942e-05,0.82,456122.08541621175,509599.9369907216,1.0883212109459617,1
2851,-7.58857873818362e-06,-3.519192002759602,-3.119999759326325,-3.6242881328258276,0.3991922434332773,496559.379450215,0.9098745486338302,0.8066648169604343,,1,translated_curvature_progressive_bridge,1.3800549469209942e-05,0.82,456122.08541621175,509356.89949425246,1.0883212109459617,1
2852,-6.89453047385399e-06,-3.1780966293464967,-2.7835827543824885,-3.3109729792289717,0.39451387496400825,491974.15587503795,0.9044017660870337,0.7921336110005548,,1,translated_curvature_progressive_bridge,1.3800549469209942e-05,0.82,456122.08541621175,508865.2746374036,1.0883212109459617,1
2853,-6.199072231941212e-06,-2.8380774930800152,-2.449564572629119,-2.9936870213032605,0.38851292045089636,487457.58525044686,0.8982486069746657,0.7752846673227057,,1,translated_curvature_progressive_bridge,1.3800549469209942e-05,0.82,456122.08541621175,508041.74993025773,1.0883212109459617,1
2854,-5.5241239101386295e-06,-2.5097504451789194,-2.1282589065510717,-2.682471332314316,0.3814915386278477,483129.4627759936,0.8913866549971043,0.755892519641773,,1,translated_curvature_progressive_bridge,1.3800549469209942e-05,0.82,456122.08541621175,506854.20943273115,1.0883212109459617,1
2855,-4.9395240168650305e-06,-2.2266770542733054,-1.85217797920438,-2.4102228737090403,0.37449907506892544,479410.9735250982,0.884445612698329,0.7356929845304373,,1,translated_curvature_progressive_bridge,1.3800549469209942e-05,0.82,456122.08541621175,505465.7741214409,1.0883212109459617,1
2856,-4.494239010646901e-06,-2.01186317278607,-1.6432357731870333,-2.2011340104080563,0.36862739959903656,476590.44591273664,0.8782967492554193,0.7173691816485444,,1,translated_curvature_progressive_bridge,1.3800549469209942e-05,0.82,456122.08541621175,504157.99549995706,1.0883212109459617,1
2857,-4.1362895980968754e-06,-1.8396780990922634,-1.4761021557589298,-2.031953915900064,0.36357594333333365,474327.1029012267,0.8726295187851828,0.7001715759367126,,1,translated_curvature_progressive_bridge,1.3800549469209942e-05,0.82,456122.08541621175,502937.1196218966,1.0883212109459617,1
2858,-3.7189312228996753e-06,-1.6394687094187237,-1.282145472764622,-1.8334329507773726,0.3573232366541017,471689.34048275615,0.8649360231078438,0.6764226727156915,,1,translated_curvature_progressive_bridge,1.3800549469209942e-05,0.82,456122.08541621175,501310.63977422274,1.0883212109459617,1
2859,-3.1083898991035477e-06,-1.3476495538119742,-1.00015550940275,-1.5405218242042424,0.34749404440922405,467826.1377805018,0.8506295829197409,0.6312930994646712,,1,translated_curvature_progressive_bridge,1.3800549469209942e-05,0.82,456122.08541621175,498512.0174433266,1.0883212109459617,1
2860,-2.3034892753254904e-06,-0.9648318200229415,-0.6314853654910864,-1.1496931221673905,0.3333464545318552,462709.2158699615,0.8217967567804387,0.5378684808535287,,1,translated_curvature_progressive_bridge,1.3800549469209942e-05,0.82,456122.08541621175,494002.5395006548,1.0883212109459617,1
2861,-1.4551532414044618e-06,-0.5636524175234578,-0.24661029414675337,-0.7318088616194256,0.31704212337670445,457264.1277565208,0.7599790887086053,0.33250751843712406,,1,translated_curvature_progressive_bridge,1.3800549469209942e-05,0.82,456122.08541621175,488155.77678359795,1.0883212109459617,1
2862,-7.613483614807228e-07,-0.2372715174946783,0.06542613043016515,-0.38531598390524163,0.30269764792484344,452754.4061405122,0.6114503388369507,0.16860358985655438,,1,translated_curvature_progressive_bridge,1.3800549469209942e-05,0.82,456122.08541621175,482476.48954472295,1.0883212109459617,1
2863,-3.259161609697552e-07,-0.033213520085726755,0.26003666407962955,-0.16560999711019628,0.2932501841653563,449891.99607834604,0.19994383123862258,1.5654085066682017,,1,translated_curvature_progressive_bridge,1.3800549469209942e-05,0.82,456122.08541621175,478476.5890354294,1.0883212109459617,1
2864,-9.813507456765853e-08,0.07329545614037869,0.3614707580543064,-0.04997197740209769,0.2881753019139277,448383.52418534417,1.4653851788519476,7.226831229846852,,1,translated_curvature_progressive_bridge,1.3800549469209942e-05,0.82,456122.08541621175,476245.6936539277,1.0883212109459617,1
2865,6.790034086053866e-08,0.15083069264356097,0.4352503173365874,0.03458573178457596,0.28441962469302645,447278.8375356631,4.358296480529338,12.576683783320863,,1,translated_curvature_progressive_bridge,1.3800549469209942e-05,0.82,456122.08541621175,474558.3964506118,1.0883212109459617,1
2866,2.997754038662698e-07,0.25896867977672544,0.5380647192852199,0.1523639231717697,0.2790960395084945,445728.53836474137,1.694924063495968,3.5215796799095607,,1,translated_curvature_progressive_bridge,1.3800549469209942e-05,0.82,456122.08541621175,472114.4947146423,1.0883212109459617,1
2867,6.385044387135813e-07,0.41664139613050977,0.6877984150847539,0.3235105605955328,0.27115701895424416,443447.18251472706,1.2802579952543551,2.113470788581222,,1,translated_curvature_progressive_bridge,1.3800549469209942e-05,0.82,456122.08541621175,468358.0031931036,1.0883212109459617,1
2868,1.05250608702632e-06,0.608875256430651,0.8700728692733858,0.5312520910365415,0.2611976128427348,440630.3450817168,1.1350178951793155,1.6219221692872074,,1,translated_curvature_progressive_bridge,1.3800549469209942e-05,0.82,456122.08541621175,463459.8477873197,1.0883212109459617,1
2869,1.4856727159582596e-06,0.8094512367284629,1.059934111196447,0.7469515343651537,0.25048287446798423,437647.19844235043,1.0689725244982669,1.3997636809190281,,1,translated_curvature_progressive_bridge,1.3800549469209942e-05,0.82,456122.08541621175,457964.72791768715,1.0883212109459617,1
2870,1.871958676054851e-06,0.9878433979935997,1.2285237264114994,0.9379047072287675,0.24068032841789977,434953.90333986725,1.0353587160603872,1.2876157806091584,,1,translated_curvature_progressive_bridge,1.3800549469209942e-05,0.82,456122.08541621175,452737.28021622845,1.0883212109459617,1
2871,2.110006093500262e-06,1.0975552407410434,1.3320811186051262,1.0549323402825754,0.23452587786408285,433277.87686846626,1.020567367904823,1.2386424578799864,,1,translated_curvature_progressive_bridge,1.3800549469209942e-05,0.82,456122.08541621175,449359.30802355264,1.0883212109459617,1
2872,2.0501451467759145e-06,1.0669231875337573,1.302159312703194,1.0255497903119262,0.23523612516943682,509308.8653075811,1.021051256047291,1.246173499033834,,1,translated_curvature_progressive_bridge,1.3800549469209942e-05,0.82,456122.08541621175,509683.98926286254,1.2478343833487175,-1
2873,1.5387729097132122e-06,0.811885073642437,1.047455660483215,0.7732783165081608,0.23557058684077803,506140.58434846275,1.035187513172423,1.3355498894311986,,1,translated_curvature_progressive_bridge,1.3800549469209942e-05,0.82,456122.08541621175,509674.79292845016,1.2478343833487175,-1
2874,5.401123428353297e-07,0.31671490901651367,0.5546332426549976,0.2739068884473997,0.23791833363848391,500114.1672009459,1.1504914760088982,2.014748279350748,,1,translated_curvature_progressive_bridge,1.3800549469209942e-05,0.82,456122.08541621175,509497.6782128826,1.2478343833487175,-1
2875,-8.059106736937795e-07,-0.34477779768179184,-0.10036645761561304,-0.40770196084254806,0.24441134006617882,492232.2489032479,0.8393660187420156,0.24434344238664824,,1,translated_curvature_progressive_bridge,1.3800549469209942e-05,0.82,456122.08541621175,508528.86708397494,1.2478343833487175,-1
2876,-2.2707291761195673e-06,-1.0571823344182094,-0.8017088770248304,-1.1336709139101586,0.255473457393379,483817.82781214966,0.913447427085763,0.6927082369316725,,1,translated_curvature_progressive_bridge,1.3800549469209942e-05,0.82,456122.08541621175,505899.91705441236,1.2478343833487175,-1
2877,-3.6919264919212168e-06,-1.7411862142889123,-1.4713442034558144,-1.8205404810534696,0.2698420108330979,475668.5879134231,0.925318348721361,0.7819162462749519,,1,translated_curvature_progressive_bridge,1.3800549469209942e-05,0.82,456122.08541621175,501171.2455010053,1.2478343833487175,-1
2878,-5.052167754595607e-06,-2.389447234335499,-2.102784871972039,-2.4628787850846483,0.2866623623634603,467761.4469576785,0.9279374050865691,0.8166126079346828,,1,translated_curvature_progressive_bridge,1.3800549469209942e-05,0.82,456122.08541621175,494138.4538062152,1.2478343833487175,-1
2879,-6.416624675648178e-06,-3.0336252834186417,-2.7273216813569547,-3.09330477787532,0.30630360206168694,459621.2718771641,0.9275862403235159,0.8339283293788365,,1,translated_curvature_progressive_bridge,1.3800549469209942e-05,0.82,456122.08541621175,484196.4710772861,1.2478343833487175,-1
2880,-7.81021756847171e-06,-3.685457272595583,-3.35645827488483,-3.723658269757023,0.328998997710753,450997.19114886055,0.9258214700926084,0.8431738328551686,,1,translated_curvature_progressive_bridge,1.3800549469209942e-05,0.82,456122.08541621175,470667.80112461955,1.2478343833487175,-1
2881,-9.170618071185424e-06,-4.315998635852264,-3.962477446196806,-4.326547401426808,0.35352118965545776,442193.46691139677,0.9233826106448709,0.8477488242227218,,1,translated_curvature_progressive_bridge,1.3800549469209942e-05,0.82,456122.08541621175,453830.88654748583,1.2478343833487175,-1
2882,-1.040005726393456e-05,-4.8535425699652,-4.503537834788317,-4.861373021272617,0.35000473517688313,433848.43217532383,0.9156344243519965,0.8496050489845407,,1,translated_curvature_progressive_bridge,1.3800549469209942e-05,0.82,456122.08541621175,435275.3276576662,1.2478343833487175,-1
2883,-1.14479348788248e-05,-5.30036761182744,-4.959921454316469,-5.31005273298152,0.3404461575109705,426405.8918619542,0.908401496102712,0.85005426031188,,1,translated_curvature_progressive_bridge,1.3800549469209942e-05,0.82,456122.08541621175,416798.2176684497,1.2478343833487175,-1
2884,-1.238537679848755e-05,-5.697999248236282,-5.364605197783721,-5.706083133108385,0.33339405045256054,421345.50818046357,0.902634987816356,0.8498211629002784,,1,translated_curvature_progressive_bridge,1.3800549469209942e-05,0.82,456122.08541621175,408533.13558950607,1.2478343833487175,-1
2885,-1.3317651320693012e-05,-6.091504283404397,-5.763782925847096,-6.0950860364785635,0.3277213575573015,417039.8598083977,0.8974203499273815,0.8491393668245703,,1,translated_curvature_progressive_bridge,1.3800549469209942e-05,0.82,456122.08541621175,403805.9759970736,1.2478343833487175,-1
2886,-1.4244907282313876e-05,-6.4773621970106605,-6.153515898536222,-6.477362243714525,0.3238462984744386,412876.6422293584,0.8921493328808747,0.8475448703925413,,1,translated_curvature_progressive_bridge,1.4244907282313876e-05,0.82,454714.2438586917,399251.3456373636,1.2478343833487175,-1
2887,-1.4998630365606835e-05,-6.7847964447083156,-6.463985320607361,-6.784796493419369,0.32081112410095436,409576.42489533976,0.88753240752893,0.8455664809671313,,1,translated_curvature_progressive_bridge,1.4998630365606835e-05,0.82,452361.0708466753,395651.9957672544,1.2478343833487175,-1
2888,-1.533787871171795e-05,-6.922228288594724,-6.602914165204714,-6.922228338197991,0.31931412339000964,408114.74434676406,0.8854817572129791,0.8446355413278182,,1,translated_curvature_progressive_bridge,1.533787871171795e-05,0.82,451315.887177377,394060.9469664569,1.2478343833487175,-1
2889,-1.5080121105341682e-05,-6.79369118914254,-6.474475535756977,-6.817861879256067,0.31921565338556235,507916.4989216879,0.8838935651347262,0.8423619950261668,,1,translated_curvature_progressive_bridge,1.533787871171795e-05,0.82,451315.887177377,509683.30958462186,1.1351424398983245,1
2890,-1.4134222098139912e-05,-6.324196122927289,-6.006981434236542,-6.431968306676553,0.317214688690747,501593.79256689554,0.8778744672161112,0.833841254074926,,1,translated_curvature_progressive_bridge,1.533787871171795e-05,0.82,451315.887177377,509615.38360606885,1.1351424398983245,1
2891,-1.2478221899755906e-05,-5.510369559840382,-5.202459559902684,-5.745037762013912,0.3079099999376975,491017.5999808287,0.8664171126919579,0.8180032104630975,,1,translated_curvature_progressive_bridge,1.533787871171795e-05,0.82,451315.887177377,508800.7192419953,1.1351424398983245,1
2892,-1.0128350478045439e-05,-4.372575759384121,-4.089181881182358,-4.743970744972841,0.2833938782017631,476667.71671768476,0.8470277159025865,0.7921304465210663,,1,translated_curvature_progressive_bridge,1.533787871171795e-05,0.82,451315.887177377,504628.4785561119,1.1351424398983245,1
2893,-7.200439746744022e-06,-2.9813220792803317,-2.744395201218149,-3.449473941138181,0.2369268780621825,459064.5794579909,0.8123606444173368,0.7478020136407375,,1,translated_curvature_progressive_bridge,1.533787871171795e-05,0.82,451315.887177377,491602.4427164128,1.1351424398983245,1
2894,-3.99461486242614e-06,-1.4894776460351395,-1.3203243045655528,-1.964718313541782,0.16915334146958672,439139.04451362113,0.7315736857713493,0.6484921210302791,,1,translated_curvature_progressive_bridge,1.533787871171795e-05,0.82,451315.887177377,463764.4663484053,1.1351424398983245,1
2895,-9.481127715663281e-07,-0.10022829500224595,-0.009024843995823081,-0.479016097547909,0.09120345100642287,418738.8825594798,0.2074098346933471,0.018675778144933687,,1,translated_curvature_progressive_bridge,1.533787871171795e-05,0.82,451315.887177377,421131.851065615,1.1351424398983245,1
2896,1.576487000695555e-06,1.031300773442633,1.0495130448954277,0.7919616378689293,0.018212271452794804,404679.55439115677,1.2834943138854988,1.306160200942454,,1,translated_curvature_progressive_bridge,1.533787871171795e-05,0.82,451315.887177377,396571.13594362413,1.1351424398983245,1
2897,3.514112475930161e-06,1.8882359780292202,1.8459663971517586,1.7355041691467064,-0.04226958087746158,396166.9658352376,1.0542402910068964,1.030640330110322,,1,translated_curvature_progressive_bridge,1.533787871171795e-05,0.82,451315.887177377,387658.8418519233,1.1351424398983245,1
2898,5.135650981076252e-06,2.598002076307899,2.502463385129828,2.5018422314739768,-0.09553869117807068,389411.833627495,0.9925285132732378,0.956029360335762,,1,translated_curvature_progressive_bridge,1.533787871171795e-05,0.82,451315.887177377,380611.08333504735,1.1351424398983245,1
2899,6.851868654757736e-06,3.342137016835515,3.187830709416986,3.2916066523210965,-0.1543063074185289,382598.14365661703,0.9570050310319246,0.9128201541775001,,1,translated_curvature_progressive_bridge,1.533787871171795e-05,0.82,451315.887177377,373523.78633714875,1.1351424398983245,1
2900,8.930080449669263e-06,4.233822242891122,4.005374521318372,4.220813034576512,-0.22844772157275006,374771.93620147096,0.9301998140908081,0.8800082812523083,,1,translated_curvature_progressive_bridge,1.533787871171795e-05,0.82,451315.887177377,365409.4826145204,1.1351424398983245,1
2901,1.1341384936513002e-05,5.256000376686627,4.937871376736582,5.264723038666838,-0.3181289999500452,366222.0981474071,0.9092604399098696,0.8542257949875236,,1,translated_curvature_progressive_bridge,1.533787871171795e-05,0.82,451315.887177377,356576.1760244257,1.1351424398983245,1
