time_s,acc_m_s2,delta_t_s
16.99000000,-6.7816176722e+00,5.00000000e-03
16.99500000,-6.7175559703e+00,5.00000000e-03
17.00000000,-6.4779806170e+00,5.00000000e-03
17.00500000,-6.0360387566e+00,5.00000000e-03
17.01000000,-5.3745369042e+00,5.00000000e-03
17.01500000,-4.5047962324e+00,5.00000000e-03
17.02000000,-3.4639703799e+00,5.00000000e-03
17.02500000,-2.2989468439e+00,5.00000000e-03
17.03000000,-1.0556054014e+00,5.00000000e-03
17.03500000,2.2122584454e-01,5.00000000e-03
17.04000000,1.4851409899e+00,5.00000000e-03
17.04500000,2.6890487377e+00,5.00000000e-03
17.05000000,3.7888111898e+00,5.00000000e-03
17.05500000,4.7484443791e+00,5.00000000e-03
17.06000000,5.5474137451e+00,5.00000000e-03
17.06500000,6.1864859304e+00,5.00000000e-03
17.07000000,6.6834418658e+00,5.00000000e-03
17.07500000,7.0545049505e+00,5.00000000e-03
17.08000000,7.2916848346e+00,5.00000000e-03
17.08500000,7.3566437931e+00,5.00000000e-03
17.09000000,7.2037110745e+00,5.00000000e-03
17.09500000,6.8192476455e+00,5.00000000e-03
17.10000000,6.2431523959e+00,5.00000000e-03
17.10500000,5.5469462658e+00,5.00000000e-03
17.11000000,4.7820246584e+00,5.00000000e-03
17.11500000,3.9449114284e+00,5.00000000e-03
17.12000000,2.9942140611e+00,5.00000000e-03
17.12500000,1.9032969502e+00,5.00000000e-03
17.13000000,6.9706314306e-01,5.00000000e-03
17.13500000,-5.5916058544e-01,5.00000000e-03
17.14000000,-1.7987778995e+00,5.00000000e-03
17.14500000,-2.9766351714e+00,5.00000000e-03
17.15000000,-4.0579210210e+00,5.00000000e-03
17.15500000,-4.9978887501e+00,5.00000000e-03
17.16000000,-5.7443515265e+00,5.00000000e-03
17.16500000,-6.2634669268e+00,5.00000000e-03
17.17000000,-6.5591666554e+00,5.00000000e-03
17.17500000,-6.6615494008e+00,5.00000000e-03
17.18000000,-6.5923004156e+00,5.00000000e-03
17.18500000,-6.3406845267e+00,5.00000000e-03
17.19000000,-5.8764709846e+00,5.00000000e-03
17.19500000,-5.1923443736e+00,5.00000000e-03
17.20000000,-4.3382315815e+00,5.00000000e-03
17.20500000,-3.4123404245e+00,5.00000000e-03
17.21000000,-2.5100760584e+00,5.00000000e-03
17.21500000,-1.6710140759e+00,5.00000000e-03
17.22000000,-8.6760446525e-01,5.00000000e-03
17.22500000,-4.1842863708e-02,5.00000000e-03
