time_s,acc_m_s2,delta_t_s
26.89000000,-1.0351911141e-01,5.00000000e-03
26.89500000,-1.4900082334e-01,5.00000000e-03
26.90000000,-1.8705543371e-01,5.00000000e-03
26.90500000,-2.1337108781e-01,5.00000000e-03
26.91000000,-2.2587893293e-01,5.00000000e-03
26.91500000,-2.2541173226e-01,5.00000000e-03
26.92000000,-2.1285194407e-01,5.00000000e-03
26.92500000,-1.9255186388e-01,5.00000000e-03
26.93000000,-1.6752742784e-01,5.00000000e-03
26.93500000,-1.4327651688e-01,5.00000000e-03
26.94000000,-1.2578191160e-01,5.00000000e-03
26.94500000,-1.1477217141e-01,5.00000000e-03
26.95000000,-1.0307028364e-01,5.00000000e-03
26.95500000,-8.2661876005e-02,5.00000000e-03
26.96000000,-5.0935684949e-02,5.00000000e-03
26.96500000,-1.3756225947e-02,5.00000000e-03
26.97000000,2.4637551911e-02,5.00000000e-03
26.97500000,6.8340566682e-02,5.00000000e-03
26.98000000,1.1821669003e-01,5.00000000e-03
26.98500000,1.6663057036e-01,5.00000000e-03
26.99000000,2.0258105147e-01,5.00000000e-03
26.99500000,2.1667070115e-01,5.00000000e-03
27.00000000,2.0768282428e-01,5.00000000e-03
27.00500000,1.8112410130e-01,5.00000000e-03
27.01000000,1.4369513036e-01,5.00000000e-03
27.01500000,1.0186290096e-01,5.00000000e-03
27.02000000,6.3077333250e-02,5.00000000e-03
27.02500000,2.9656045834e-02,5.00000000e-03
27.03000000,-1.8685067628e-04,5.00000000e-03
27.03500000,-2.7407573034e-02,5.00000000e-03
27.04000000,-5.4543750948e-02,5.00000000e-03
27.04500000,-8.2076083131e-02,5.00000000e-03
27.05000000,-1.0582078968e-01,5.00000000e-03
27.05500000,-1.2617604420e-01,5.00000000e-03
27.06000000,-1.4655852122e-01,5.00000000e-03
27.06500000,-1.6650904442e-01,5.00000000e-03
27.07000000,-1.8152008548e-01,5.00000000e-03
27.07500000,-1.8222559319e-01,5.00000000e-03
27.08000000,-1.5717567775e-01,5.00000000e-03
27.08500000,-1.1194103064e-01,5.00000000e-03
27.09000000,-5.3721786471e-02,5.00000000e-03
27.09500000,4.8751222534e-03,5.00000000e-03
27.10000000,5.5729565176e-02,5.00000000e-03
27.10500000,9.9937914513e-02,5.00000000e-03
27.11000000,1.3611763685e-01,5.00000000e-03
27.11500000,1.6190217012e-01,5.00000000e-03
27.12000000,1.7829637983e-01,5.00000000e-03
27.12500000,1.8522636460e-01,5.00000000e-03
27.13000000,1.8513932013e-01,5.00000000e-03
27.13500000,1.8229735544e-01,5.00000000e-03
27.14000000,1.7484660794e-01,5.00000000e-03
27.14500000,1.6301605767e-01,5.00000000e-03
27.15000000,1.4824834864e-01,5.00000000e-03
27.15500000,1.2885382641e-01,5.00000000e-03
27.16000000,9.7285809054e-02,5.00000000e-03
27.16500000,4.6043032387e-02,5.00000000e-03
27.17000000,-2.4012824467e-02,5.00000000e-03
27.17500000,-1.0043061445e-01,5.00000000e-03
27.18000000,-1.6638462703e-01,5.00000000e-03
27.18500000,-2.1325494926e-01,5.00000000e-03
27.19000000,-2.4127896076e-01,5.00000000e-03
27.19500000,-2.5344887668e-01,5.00000000e-03
27.20000000,-2.5571884222e-01,5.00000000e-03
27.20500000,-2.5381788086e-01,5.00000000e-03
27.21000000,-2.4739763978e-01,5.00000000e-03
27.21500000,-2.3742629222e-01,5.00000000e-03
27.22000000,-2.2180327066e-01,5.00000000e-03
27.22500000,-2.0126749010e-01,5.00000000e-03
27.23000000,-1.8188346758e-01,5.00000000e-03
27.23500000,-1.6538638615e-01,5.00000000e-03
27.24000000,-1.4799502260e-01,5.00000000e-03
27.24500000,-1.2501091941e-01,5.00000000e-03
27.25000000,-9.1140807385e-02,5.00000000e-03
27.25500000,-4.2486340764e-02,5.00000000e-03
27.26000000,1.8645060460e-02,5.00000000e-03
27.26500000,8.1523263087e-02,5.00000000e-03
27.27000000,1.2976229601e-01,5.00000000e-03
27.27500000,1.5113224386e-01,5.00000000e-03
27.28000000,1.4896606098e-01,5.00000000e-03
27.28500000,1.3493128046e-01,5.00000000e-03
27.29000000,1.2413012995e-01,5.00000000e-03
27.29500000,1.1904789233e-01,5.00000000e-03
27.30000000,1.1570442054e-01,5.00000000e-03
27.30500000,1.1003883849e-01,5.00000000e-03
27.31000000,1.0183826105e-01,5.00000000e-03
27.31500000,9.6207065979e-02,5.00000000e-03
27.32000000,9.8578078687e-02,5.00000000e-03
27.32500000,1.0934844949e-01,5.00000000e-03
27.33000000,1.1420919114e-01,5.00000000e-03
27.33500000,1.0159987455e-01,5.00000000e-03
27.34000000,6.8553107483e-02,5.00000000e-03
27.34500000,2.3726624598e-02,5.00000000e-03
27.35000000,-2.3764119132e-02,5.00000000e-03
27.35500000,-6.6308976818e-02,5.00000000e-03
27.36000000,-9.9030820973e-02,5.00000000e-03
27.36500000,-1.2153601223e-01,5.00000000e-03
27.37000000,-1.3823836313e-01,5.00000000e-03
27.37500000,-1.5707705137e-01,5.00000000e-03
27.38000000,-1.7941176348e-01,5.00000000e-03
27.38500000,-1.9728249923e-01,5.00000000e-03
27.39000000,-2.0706887550e-01,5.00000000e-03
27.39500000,-2.1353601145e-01,5.00000000e-03
27.40000000,-2.2150849950e-01,5.00000000e-03
27.40500000,-2.3144822074e-01,5.00000000e-03
27.41000000,-2.3920259940e-01,5.00000000e-03
27.41500000,-2.3835341340e-01,5.00000000e-03
27.42000000,-2.1843784418e-01,5.00000000e-03
27.42500000,-1.7820780364e-01,5.00000000e-03
27.43000000,-1.2172246235e-01,5.00000000e-03
27.43500000,-5.8599642429e-02,5.00000000e-03
27.44000000,1.6121267563e-03,5.00000000e-03
27.44500000,5.5053017915e-02,5.00000000e-03
27.45000000,1.0317145545e-01,5.00000000e-03
27.45500000,1.4654982716e-01,5.00000000e-03
27.46000000,1.8179231722e-01,5.00000000e-03
27.46500000,2.0638240032e-01,5.00000000e-03
27.47000000,2.2039872735e-01,5.00000000e-03
27.47500000,2.2365560664e-01,5.00000000e-03
27.48000000,2.1850943023e-01,5.00000000e-03
27.48500000,2.1158352920e-01,5.00000000e-03
27.49000000,2.1036246725e-01,5.00000000e-03
27.49500000,2.1366513408e-01,5.00000000e-03
27.50000000,2.1183743324e-01,5.00000000e-03
27.50500000,1.8768653935e-01,5.00000000e-03
27.51000000,1.3707366230e-01,5.00000000e-03
27.51500000,6.1686955615e-02,5.00000000e-03
27.52000000,-2.1432500534e-02,5.00000000e-03
27.52500000,-9.0897363070e-02,5.00000000e-03
27.53000000,-1.4154926270e-01,5.00000000e-03
27.53500000,-1.7612960691e-01,5.00000000e-03
27.54000000,-1.9975153783e-01,5.00000000e-03
27.54500000,-2.1885795830e-01,5.00000000e-03
27.55000000,-2.3235465062e-01,5.00000000e-03
27.55500000,-2.3798315016e-01,5.00000000e-03
27.56000000,-2.3657787389e-01,5.00000000e-03
27.56500000,-2.2426363123e-01,5.00000000e-03
27.57000000,-2.0418520174e-01,5.00000000e-03
27.57500000,-1.7860268023e-01,5.00000000e-03
27.58000000,-1.5122068317e-01,5.00000000e-03
27.58500000,-1.2693910768e-01,5.00000000e-03
27.59000000,-1.0023592378e-01,5.00000000e-03
27.59500000,-6.3290942269e-02,5.00000000e-03
27.60000000,-1.5586560614e-02,5.00000000e-03
27.60500000,3.7253484338e-02,5.00000000e-03
27.61000000,8.4067654451e-02,5.00000000e-03
27.61500000,1.1607592136e-01,5.00000000e-03
27.62000000,1.3158853152e-01,5.00000000e-03
27.62500000,1.3412725929e-01,5.00000000e-03
27.63000000,1.3016976323e-01,5.00000000e-03
27.63500000,1.2245103934e-01,5.00000000e-03
27.64000000,1.1121444940e-01,5.00000000e-03
27.64500000,9.4936526629e-02,5.00000000e-03
27.65000000,7.3569831440e-02,5.00000000e-03
27.65500000,4.7699608474e-02,5.00000000e-03
27.66000000,2.0121321844e-02,5.00000000e-03
27.66500000,-5.1282582549e-03,5.00000000e-03
27.67000000,-2.5357319482e-02,5.00000000e-03
27.67500000,-4.2620682800e-02,5.00000000e-03
27.68000000,-6.3786446495e-02,5.00000000e-03
27.68500000,-9.2675557210e-02,5.00000000e-03
27.69000000,-1.2326580190e-01,5.00000000e-03
27.69500000,-1.4160390954e-01,5.00000000e-03
27.70000000,-1.3756712281e-01,5.00000000e-03
27.70500000,-1.1094980532e-01,5.00000000e-03
27.71000000,-7.6539481976e-02,5.00000000e-03
27.71500000,-4.2979430221e-02,5.00000000e-03
27.72000000,-1.9541161095e-02,5.00000000e-03
27.72500000,-1.1587000951e-02,5.00000000e-03
27.73000000,-1.6075021706e-02,5.00000000e-03
27.73500000,-2.6855183381e-02,5.00000000e-03
27.74000000,-3.7191405400e-02,5.00000000e-03
27.74500000,-4.6606004290e-02,5.00000000e-03
27.75000000,-5.5458472216e-02,5.00000000e-03
27.75500000,-6.6979389352e-02,5.00000000e-03
27.76000000,-8.1701963959e-02,5.00000000e-03
27.76500000,-9.4897576167e-02,5.00000000e-03
27.77000000,-9.9830261550e-02,5.00000000e-03
27.77500000,-9.3586456696e-02,5.00000000e-03
27.78000000,-8.6139368905e-02,5.00000000e-03
27.78500000,-9.2732761080e-02,5.00000000e-03
27.79000000,-1.1916033584e-01,5.00000000e-03
27.79500000,-1.5448490238e-01,5.00000000e-03
27.80000000,-1.8326328942e-01,5.00000000e-03
27.80500000,-1.9287380225e-01,5.00000000e-03
27.81000000,-1.7853544718e-01,5.00000000e-03
27.81500000,-1.4351187398e-01,5.00000000e-03
27.82000000,-9.4141022551e-02,5.00000000e-03
27.82500000,-3.7223409952e-02,5.00000000e-03
27.83000000,1.6999428938e-02,5.00000000e-03
27.83500000,6.5342043586e-02,5.00000000e-03
27.84000000,1.1317865028e-01,5.00000000e-03
27.84500000,1.6107536870e-01,5.00000000e-03
27.85000000,2.0458508419e-01,5.00000000e-03
27.85500000,2.3910334308e-01,5.00000000e-03
27.86000000,2.5893885002e-01,5.00000000e-03
27.86500000,2.6257643709e-01,5.00000000e-03
27.87000000,2.5730982374e-01,5.00000000e-03
27.87500000,2.5393152150e-01,5.00000000e-03
27.88000000,2.5350665171e-01,5.00000000e-03
27.88500000,2.4389974589e-01,5.00000000e-03
27.89000000,2.1557589750e-01,5.00000000e-03
27.89500000,1.6340573552e-01,5.00000000e-03
27.90000000,9.0256459195e-02,5.00000000e-03
27.90500000,6.3752344984e-03,5.00000000e-03
27.91000000,-8.0538476261e-02,5.00000000e-03
27.91500000,-1.5930236551e-01,5.00000000e-03
27.92000000,-2.2200641925e-01,5.00000000e-03
27.92500000,-2.6972693862e-01,5.00000000e-03
27.93000000,-3.0516880388e-01,5.00000000e-03
27.93500000,-3.3314242392e-01,5.00000000e-03
27.94000000,-3.5664825971e-01,5.00000000e-03
27.94500000,-3.7491570903e-01,5.00000000e-03
27.95000000,-3.8897987368e-01,5.00000000e-03
27.95500000,-3.9876216700e-01,5.00000000e-03
27.96000000,-4.0344918802e-01,5.00000000e-03
27.96500000,-4.0300363639e-01,5.00000000e-03
27.97000000,-3.9033020075e-01,5.00000000e-03
27.97500000,-3.5894063333e-01,5.00000000e-03
27.98000000,-3.0212896879e-01,5.00000000e-03
27.98500000,-2.2090100385e-01,5.00000000e-03
27.99000000,-1.2900709718e-01,5.00000000e-03
27.99500000,-3.9017055284e-02,5.00000000e-03
28.00000000,4.2250723070e-02,5.00000000e-03
28.00500000,1.0941727265e-01,5.00000000e-03
28.01000000,1.6096073187e-01,5.00000000e-03
28.01500000,1.9839033680e-01,5.00000000e-03
28.02000000,2.2440975948e-01,5.00000000e-03
28.02500000,2.4443445949e-01,5.00000000e-03
28.03000000,2.6235639505e-01,5.00000000e-03
28.03500000,2.7736166640e-01,5.00000000e-03
28.04000000,2.8858749369e-01,5.00000000e-03
28.04500000,2.9552514962e-01,5.00000000e-03
28.05000000,2.9527086751e-01,5.00000000e-03
28.05500000,2.8229053024e-01,5.00000000e-03
28.06000000,2.5415883574e-01,5.00000000e-03
28.06500000,2.0338107889e-01,5.00000000e-03
28.07000000,1.2916193571e-01,5.00000000e-03
28.07500000,4.1403115071e-02,5.00000000e-03
28.08000000,-4.7996076492e-02,5.00000000e-03
28.08500000,-1.2744374654e-01,5.00000000e-03
28.09000000,-1.9032127168e-01,5.00000000e-03
28.09500000,-2.3542919162e-01,5.00000000e-03
28.10000000,-2.6304052896e-01,5.00000000e-03
28.10500000,-2.7768404221e-01,5.00000000e-03
28.11000000,-2.8600993100e-01,5.00000000e-03
28.11500000,-2.9302183700e-01,5.00000000e-03
28.12000000,-3.0257717145e-01,5.00000000e-03
28.12500000,-3.1381538369e-01,5.00000000e-03
28.13000000,-3.2287193909e-01,5.00000000e-03
28.13500000,-3.2775107924e-01,5.00000000e-03
28.14000000,-3.2462194799e-01,5.00000000e-03
