time_s,acc_m_s2,delta_t_s
17.90500000,-2.3753672079e-01,5.00000000e-03
17.91000000,-4.2183186776e-01,5.00000000e-03
17.91500000,-6.3208932066e-01,5.00000000e-03
17.92000000,-8.3879161377e-01,5.00000000e-03
17.92500000,-9.8922604084e-01,5.00000000e-03
17.93000000,-1.0732179246e+00,5.00000000e-03
17.93500000,-1.1028778215e+00,5.00000000e-03
17.94000000,-1.0885883749e+00,5.00000000e-03
17.94500000,-1.0408250207e+00,5.00000000e-03
17.95000000,-9.7434708929e-01,5.00000000e-03
17.95500000,-9.0042233980e-01,5.00000000e-03
17.96000000,-8.2282607340e-01,5.00000000e-03
17.96500000,-7.6044369981e-01,5.00000000e-03
17.97000000,-7.1096056564e-01,5.00000000e-03
17.97500000,-6.4155443558e-01,5.00000000e-03
17.98000000,-5.3329510547e-01,5.00000000e-03
17.98500000,-3.6859484288e-01,5.00000000e-03
17.99000000,-1.5257125958e-01,5.00000000e-03
17.99500000,6.3021676298e-02,5.00000000e-03
18.00000000,2.4678389210e-01,5.00000000e-03
18.00500000,4.0805755154e-01,5.00000000e-03
18.01000000,5.5217082076e-01,5.00000000e-03
18.01500000,6.6651101814e-01,5.00000000e-03
18.02000000,7.2698266857e-01,5.00000000e-03
18.02500000,7.1315342316e-01,5.00000000e-03
18.03000000,6.2289649065e-01,5.00000000e-03
18.03500000,5.0643495365e-01,5.00000000e-03
18.04000000,4.2290444809e-01,5.00000000e-03
18.04500000,3.5553736338e-01,5.00000000e-03
18.05000000,3.0369069655e-01,5.00000000e-03
18.05500000,3.0439036027e-01,5.00000000e-03
18.06000000,3.6050739033e-01,5.00000000e-03
18.06500000,4.2880823689e-01,5.00000000e-03
18.07000000,4.4786478475e-01,5.00000000e-03
18.07500000,3.9086769141e-01,5.00000000e-03
18.08000000,2.5259071055e-01,5.00000000e-03
18.08500000,3.0478888276e-02,5.00000000e-03
18.09000000,-2.0222160821e-01,5.00000000e-03
18.09500000,-4.0336446895e-01,5.00000000e-03
18.10000000,-5.7194196317e-01,5.00000000e-03
18.10500000,-6.6283399690e-01,5.00000000e-03
18.11000000,-6.7692109890e-01,5.00000000e-03
