time_s,acc_m_s2,delta_t_s
15.39500000,5.4501188856e-01,5.00000000e-03
15.40000000,3.5802433186e-01,5.00000000e-03
15.40500000,1.4953929777e-01,5.00000000e-03
15.41000000,-3.9795411987e-02,5.00000000e-03
15.41500000,-1.7849673632e-01,5.00000000e-03
15.42000000,-2.6769988553e-01,5.00000000e-03
15.42500000,-3.2404005711e-01,5.00000000e-03
15.43000000,-3.7524272571e-01,5.00000000e-03
15.43500000,-4.7866955029e-01,5.00000000e-03
15.44000000,-6.0494002283e-01,5.00000000e-03
15.44500000,-7.2710739558e-01,5.00000000e-03
15.45000000,-8.8436113246e-01,5.00000000e-03
15.45500000,-9.8943718800e-01,5.00000000e-03
15.46000000,-9.8831311208e-01,5.00000000e-03
15.46500000,-1.0141401240e+00,5.00000000e-03
15.47000000,-1.0598691732e+00,5.00000000e-03
15.47500000,-9.9775411605e-01,5.00000000e-03
15.48000000,-9.0004298145e-01,5.00000000e-03
15.48500000,-8.3374566579e-01,5.00000000e-03
15.49000000,-6.2699132709e-01,5.00000000e-03
15.49500000,-3.2260544414e-01,5.00000000e-03
15.50000000,-5.2586732716e-02,5.00000000e-03
15.50500000,2.1866466300e-01,5.00000000e-03
15.51000000,3.9988543807e-01,5.00000000e-03
15.51500000,4.8012145384e-01,5.00000000e-03
15.52000000,6.0534857245e-01,5.00000000e-03
15.52500000,7.3273012908e-01,5.00000000e-03
15.53000000,7.7946491001e-01,5.00000000e-03
15.53500000,8.0306152587e-01,5.00000000e-03
15.54000000,8.5744411135e-01,5.00000000e-03
15.54500000,9.2678671539e-01,5.00000000e-03
15.55000000,9.6621891967e-01,5.00000000e-03
15.55500000,1.0142419399e+00,5.00000000e-03
15.56000000,1.1126225077e+00,5.00000000e-03
15.56500000,1.1379752625e+00,5.00000000e-03
15.57000000,1.0379615562e+00,5.00000000e-03
15.57500000,9.3579758187e-01,5.00000000e-03
15.58000000,7.2500839578e-01,5.00000000e-03
15.58500000,4.0096816647e-01,5.00000000e-03
15.59000000,2.0485255791e-01,5.00000000e-03
15.59500000,3.4850574782e-02,5.00000000e-03
15.60000000,-1.8072830471e-01,5.00000000e-03
15.60500000,-3.2206542640e-01,5.00000000e-03
15.61000000,-4.9978166787e-01,5.00000000e-03
15.61500000,-5.1919686864e-01,5.00000000e-03
15.62000000,-5.8977952919e-01,5.00000000e-03
15.62500000,-7.1971576863e-01,5.00000000e-03
15.63000000,-6.3803995392e-01,5.00000000e-03
15.63500000,-6.8930766361e-01,5.00000000e-03
15.64000000,-7.4432580246e-01,5.00000000e-03
15.64500000,-5.9914215509e-01,5.00000000e-03
15.65000000,-6.9947323121e-01,5.00000000e-03
15.65500000,-8.1920863291e-01,5.00000000e-03
15.66000000,-6.5475494533e-01,5.00000000e-03
15.66500000,-5.4439938236e-01,5.00000000e-03
15.67000000,-4.1347026819e-01,5.00000000e-03
15.67500000,-1.2323577324e-01,5.00000000e-03
15.68000000,7.7108701830e-02,5.00000000e-03
15.68500000,1.8764464890e-01,5.00000000e-03
15.69000000,3.1440828266e-01,5.00000000e-03
15.69500000,3.8665606969e-01,5.00000000e-03
15.70000000,5.1857197306e-01,5.00000000e-03
15.70500000,6.6656735236e-01,5.00000000e-03
15.71000000,6.7893901821e-01,5.00000000e-03
15.71500000,6.8158131621e-01,5.00000000e-03
15.72000000,7.0198749042e-01,5.00000000e-03
15.72500000,6.2997067104e-01,5.00000000e-03
15.73000000,5.8248094568e-01,5.00000000e-03
15.73500000,5.2135390761e-01,5.00000000e-03
15.74000000,4.1542795478e-01,5.00000000e-03
15.74500000,4.2293801656e-01,5.00000000e-03
15.75000000,3.2253788705e-01,5.00000000e-03
15.75500000,3.5194845576e-02,5.00000000e-03
15.76000000,-6.7714851865e-02,5.00000000e-03
15.76500000,-1.4608727378e-01,5.00000000e-03
15.77000000,-3.4675842248e-01,5.00000000e-03
15.77500000,-3.6950711923e-01,5.00000000e-03
15.78000000,-3.8949220985e-01,5.00000000e-03
15.78500000,-5.2265668450e-01,5.00000000e-03
15.79000000,-5.4095197622e-01,5.00000000e-03
15.79500000,-5.1679858822e-01,5.00000000e-03
15.80000000,-4.2031048453e-01,5.00000000e-03
15.80500000,-2.7473520309e-01,5.00000000e-03
15.81000000,-2.3145508630e-01,5.00000000e-03
15.81500000,-9.5720525659e-02,5.00000000e-03
15.82000000,8.7899789049e-02,5.00000000e-03
15.82500000,2.7784592355e-01,5.00000000e-03
15.83000000,5.7292702369e-01,5.00000000e-03
15.83500000,7.6891325651e-01,5.00000000e-03
15.84000000,9.5201743806e-01,5.00000000e-03
15.84500000,1.1550260020e+00,5.00000000e-03
15.85000000,1.1523966752e+00,5.00000000e-03
15.85500000,1.1504319609e+00,5.00000000e-03
15.86000000,1.2724508865e+00,5.00000000e-03
15.86500000,1.2618396715e+00,5.00000000e-03
15.87000000,1.2278718150e+00,5.00000000e-03
15.87500000,1.2212629137e+00,5.00000000e-03
15.88000000,1.0716049220e+00,5.00000000e-03
15.88500000,8.5633779350e-01,5.00000000e-03
15.89000000,6.2726207655e-01,5.00000000e-03
15.89500000,3.8153543090e-01,5.00000000e-03
15.90000000,1.4856145996e-01,5.00000000e-03
15.90500000,-6.2006309788e-02,5.00000000e-03
15.91000000,-3.0008769317e-01,5.00000000e-03
15.91500000,-6.0317284151e-01,5.00000000e-03
15.92000000,-8.6400190369e-01,5.00000000e-03
15.92500000,-1.3286514224e+00,5.00000000e-03
15.93000000,-1.7296306290e+00,5.00000000e-03
15.93500000,-1.4411884578e+00,5.00000000e-03
15.94000000,-1.1741450252e+00,5.00000000e-03
15.94500000,-1.5532510897e+00,5.00000000e-03
15.95000000,-1.7451591728e+00,5.00000000e-03
15.95500000,-1.6666270064e+00,5.00000000e-03
15.96000000,-1.8301349224e+00,5.00000000e-03
15.96500000,-1.7631824254e+00,5.00000000e-03
15.97000000,-1.4421794010e+00,5.00000000e-03
15.97500000,-1.3354860896e+00,5.00000000e-03
15.98000000,-1.3607281304e+00,5.00000000e-03
15.98500000,-1.1048903556e+00,5.00000000e-03
15.99000000,-5.4979342922e-01,5.00000000e-03
15.99500000,-1.7799189486e-01,5.00000000e-03
16.00000000,-3.7124774737e-03,5.00000000e-03
16.00500000,2.9266419353e-01,5.00000000e-03
16.01000000,7.7086089927e-01,5.00000000e-03
16.01500000,9.6667584129e-01,5.00000000e-03
16.02000000,1.3642361327e+00,5.00000000e-03
16.02500000,1.7940927611e+00,5.00000000e-03
16.03000000,1.6610452589e+00,5.00000000e-03
16.03500000,1.3558009696e+00,5.00000000e-03
16.04000000,1.2430883615e+00,5.00000000e-03
16.04500000,1.4082486989e+00,5.00000000e-03
16.05000000,1.7164279194e+00,5.00000000e-03
16.05500000,1.6966899777e+00,5.00000000e-03
16.06000000,1.5824418623e+00,5.00000000e-03
16.06500000,1.6374111535e+00,5.00000000e-03
16.07000000,1.5559715370e+00,5.00000000e-03
16.07500000,1.5444943591e+00,5.00000000e-03
16.08000000,1.5821670100e+00,5.00000000e-03
16.08500000,1.4053088693e+00,5.00000000e-03
16.09000000,1.1267823387e+00,5.00000000e-03
16.09500000,6.3997842545e-01,5.00000000e-03
16.10000000,1.2931524398e-01,5.00000000e-03
16.10500000,-1.0095625942e-01,5.00000000e-03
16.11000000,-3.3139746414e-01,5.00000000e-03
16.11500000,-6.2131399969e-01,5.00000000e-03
16.12000000,-8.1629658439e-01,5.00000000e-03
16.12500000,-1.0701526183e+00,5.00000000e-03
16.13000000,-1.1624289189e+00,5.00000000e-03
16.13500000,-9.1449896292e-01,5.00000000e-03
16.14000000,-8.5685999808e-01,5.00000000e-03
16.14500000,-8.9591637174e-01,5.00000000e-03
16.15000000,-8.8983879109e-01,5.00000000e-03
16.15500000,-1.1377887868e+00,5.00000000e-03
16.16000000,-1.0897223805e+00,5.00000000e-03
16.16500000,-8.7393736255e-01,5.00000000e-03
16.17000000,-1.1023744204e+00,5.00000000e-03
16.17500000,-1.1840890718e+00,5.00000000e-03
16.18000000,-1.0915337724e+00,5.00000000e-03
16.18500000,-1.2418792210e+00,5.00000000e-03
16.19000000,-1.1615776648e+00,5.00000000e-03
16.19500000,-7.1808095391e-01,5.00000000e-03
16.20000000,-1.0709912535e-01,5.00000000e-03
16.20500000,4.2816379126e-01,5.00000000e-03
16.21000000,4.9142672630e-01,5.00000000e-03
16.21500000,5.0055502213e-01,5.00000000e-03
16.22000000,7.8599205545e-01,5.00000000e-03
16.22500000,9.5952360451e-01,5.00000000e-03
16.23000000,8.0104459203e-01,5.00000000e-03
16.23500000,4.9892977695e-01,5.00000000e-03
16.24000000,5.7664487455e-01,5.00000000e-03
16.24500000,8.7411154291e-01,5.00000000e-03
16.25000000,8.3458750331e-01,5.00000000e-03
16.25500000,8.2479716447e-01,5.00000000e-03
16.26000000,9.2141294763e-01,5.00000000e-03
16.26500000,8.8657371196e-01,5.00000000e-03
16.27000000,9.4648891805e-01,5.00000000e-03
16.27500000,1.0003985630e+00,5.00000000e-03
16.28000000,9.4635290297e-01,5.00000000e-03
16.28500000,7.6964080969e-01,5.00000000e-03
16.29000000,2.8698926837e-01,5.00000000e-03
16.29500000,-3.5307212275e-01,5.00000000e-03
16.30000000,-8.1178266359e-01,5.00000000e-03
16.30500000,-1.0298752985e+00,5.00000000e-03
16.31000000,-1.1992282496e+00,5.00000000e-03
16.31500000,-1.2057180050e+00,5.00000000e-03
16.32000000,-1.0050326340e+00,5.00000000e-03
16.32500000,-9.9210489791e-01,5.00000000e-03
16.33000000,-1.0827553151e+00,5.00000000e-03
16.33500000,-1.0619113805e+00,5.00000000e-03
16.34000000,-1.1322000363e+00,5.00000000e-03
16.34500000,-1.2408334425e+00,5.00000000e-03
16.35000000,-1.2688455965e+00,5.00000000e-03
16.35500000,-1.2546670412e+00,5.00000000e-03
16.36000000,-1.1818233743e+00,5.00000000e-03
16.36500000,-1.1536028205e+00,5.00000000e-03
16.37000000,-1.1553010832e+00,5.00000000e-03
16.37500000,-1.0577533329e+00,5.00000000e-03
16.38000000,-8.2047217779e-01,5.00000000e-03
16.38500000,-3.8641282599e-01,5.00000000e-03
16.39000000,5.8096601414e-02,5.00000000e-03
16.39500000,3.2536796496e-01,5.00000000e-03
