time_s,acc_m_s2
8.25,0.1587729861
8.255,0.1639086192
8.26,0.1608827247
8.265,0.13443761340000002
8.27,0.08591180094
8.275,0.027807504480000002
8.28,-0.03058072281
8.285,-0.08692573311000001
8.290000000000001,-0.13878952560000002
8.295,-0.1813249008
8.3,-0.21241288889999999
8.305,-0.2325663567
8.31,-0.23463999450000003
8.315,-0.2049849531
8.32,-0.1426102263
8.325,-0.07058505915
8.33,-0.01793446542
8.335,0.0072139698900000005
8.34,0.01917947214
8.345,0.03466884411
8.35,0.05575389894
8.355,0.07329360015
8.36,0.08149977306000002
8.365,0.08488814706
8.370000000000001,0.09300591225000002
8.375,0.1117544409
8.38,0.14107113540000002
8.385,0.17836159410000002
8.39,0.22128652440000002
8.395,0.2612800305
8.4,0.28374767730000006
8.405,0.2796067782
8.41,0.2515684248
8.415000000000001,0.2075446764
8.42,0.15360919830000003
8.425,0.09520538292
8.43,0.04053961899
8.435,-0.004496221224
8.44,-0.040300814160000004
8.445,-0.06854920947000001
8.45,-0.08982217485
8.455,-0.10590493410000001
8.46,-0.1179049185
8.465,-0.125258004
8.47,-0.1286663904
8.475,-0.1321003809
8.48,-0.1389091095
8.485,-0.14789879730000002
8.49,-0.1593825795
8.495000000000001,-0.17507269350000002
8.5,-0.1896077781
8.505,-0.1920930435
8.51,-0.1784830419
8.515,-0.1545109335
8.52,-0.12700104480000002
8.525,-0.09750802536
8.53,-0.06490427454
8.535,-0.02923825374
8.540000000000001,0.00997423902
8.545,0.05386727898
8.55,0.09957179430000002
8.555,0.1372024638
8.56,0.1561080015
8.565,0.1559667375
8.57,0.14764481640000002
8.575000000000001,0.1411484382
8.58,0.1337453217
8.585,0.11542504860000001
8.59,0.08475239628
8.595,0.05316082164
8.6,0.03109903416
8.605,0.014317645950000001
8.61,-0.008407665405
8.615,-0.03502289682
8.620000000000001,-0.0477504693
8.625,-0.03730873473
8.63,-0.01980249543
8.635,-0.01998408834
8.64,-0.04363532145000001
8.645,-0.07559979381
8.65,-0.1019892726
8.655,-0.12088578510000002
8.66,-0.1331604495
8.665000000000001,-0.1355801841
8.67,-0.1247574978
8.675,-0.1024738866
8.68,-0.07223126544000001
8.685,-0.03376701081
8.69,0.01141284609
8.695,0.05290644834
8.700000000000001,0.07851916152
8.705,0.08728026651
8.71,0.08879449887000002
8.715,0.09108368199
8.72,0.09254491092
8.725,0.08803021158
8.73,0.07804431828
8.735,0.06855917643000001
8.74,0.0656410644
8.745000000000001,0.06630718302000001
8.75,0.059081244930000006
8.755,0.03917137905
8.76,0.019365077340000002
8.765,0.02105725329
8.77,0.049123859490000005
8.775,0.07789275378
8.78,0.07492742622
8.785,0.03779229906
8.790000000000001,-0.003250171701
8.795,-0.02482604928
8.8,-0.03741928362
8.805,-0.06344337915
8.81,-0.10102445909999999
8.815,-0.1278393093
8.82,-0.1366338762
8.825000000000001,-0.145188
8.83,-0.16677568980000002
8.835,-0.1877083659
8.84,-0.18542734470000002
8.845,-0.1571066595
8.85,-0.11797447140000002
8.855,-0.08011198179000001
8.86,-0.04861218951
8.865,-0.02775717918
8.870000000000001,-0.01681196598
8.875,-0.006114897711
8.88,0.01306307448
8.885,0.03547561851
8.89,0.045738359820000005
8.895,0.038178302940000006
8.9,0.02699108685
8.905,0.03299930964
8.91,0.06417099666000001
8.915000000000001,0.10975006170000001
8.92,0.1481463036
8.925,0.1627270047
8.93,0.1589295537
8.935,0.1618989426
8.94,0.1909782351
8.945,0.2332897461
8.950000000000001,0.2514776823
8.955,0.22478290650000002
8.96,0.1726663005
8.965,0.1277531775
8.97,0.098214777
8.975,0.07141740822
8.98,0.03969277074
8.985,0.006082377561
8.99,-0.027033721110000002
8.995000000000001,-0.05978360169000001
9.0,-0.08665691949
9.005,-0.09775427598000001
9.01,-0.09230926491
9.015,-0.08255440692
9.02,-0.08137905120000001
9.025,-0.08828545797000001
9.03,-0.09134776719
9.035,-0.08220509244
9.040000000000001,-0.06612255882
9.045,-0.05249095560000001
9.05,-0.03846862989
9.055,-0.009772360992
9.06,0.03808430352
9.065,0.09042827588999999
9.07,0.1306177956
9.075000000000001,0.15524746830000002
9.08,0.1686470454
9.085,0.17216697150000002
9.09,0.1646063064
9.095,0.14748972030000002
9.1,0.1239509196
9.105,0.09379428309
9.11,0.053521437240000004
9.115,0.002464856676
9.120000000000001,-0.049377457799999996
9.125,-0.08590267764
9.13,-0.0983101302
9.135,-0.09096294050999999
9.14,-0.07396173963000001
9.145,-0.05649522102000001
9.15,-0.04529436903
9.155,-0.04495040100000001
9.16,-0.057397299570000004
9.165000000000001,-0.0777988917
9.17,-0.09434073933
9.175,-0.09534027042
9.18,-0.07825366368
9.185,-0.05205223278
9.19,-0.02473933869
9.195,0.012320692920000001
9.200000000000001,0.07542607833000001
9.205,0.1600320996
9.21,0.2330880525
9.215,0.2624494806
9.22,0.2480837166
9.225,0.214145433
9.23,0.17657489880000002
9.235,0.1302548256
9.24,0.06791621922
9.245000000000001,-0.0019554420150000003
9.25,-0.060641054550000004
9.255,-0.09212106006
9.26,-0.08687576097000001
9.265,-0.04882587093
9.27,-0.002345867262
9.275,0.020151554850000003
9.28,0.007631174475
9.285,-0.01752308307
9.290000000000001,-0.025777285740000003
9.295,-0.01137305673
9.3,0.010723203090000001
9.305,0.02803271265
9.31,0.03934700748
9.315,0.04389570828
9.32,0.03419950428
9.325000000000001,0.008138377962
9.33,-0.020298224160000003
9.335,-0.03205755945
9.34,-0.02038797585
9.345,0.009289739403000001
9.35,0.04905541512
9.355,0.0869262138
9.36,0.10212514110000001
9.365,0.08031789369
9.370000000000001,0.0360594999
9.375,0.004023400806
9.38,0.001798952895
9.385,0.011473177590000001
9.39,0.007552742544
9.395,-0.007845640695
9.4,-0.0124021944
9.405,8.012557845e-05
9.41,0.008900807238
9.415000000000001,-0.002023113357
9.42,-0.016645215600000002
9.425,-0.006831084609
9.43,0.02515374252
9.435,0.04180135176
9.44,0.01458977535
9.445,-0.04303517508000001
9.450000000000001,-0.09663495498
9.455,-0.1315554354
9.46,-0.16204942800000002
9.465,-0.2071923012
9.47,-0.2700554679
9.475,-0.33628542660000005
9.48,-0.3796295382
9.485,-0.37017054
9.49,-0.292711761
9.495000000000001,-0.1679692725
9.5,-0.04630686894
9.505,0.03080858949
9.51,0.059954825430000004
9.515,0.061659185400000004
9.52,0.04501865898
9.525,0.002265051501
9.53,-0.06106700475
9.535,-0.1119501504
9.540000000000001,-0.1187586828
9.545,-0.08468495253
9.55,-0.0417665655
9.555,-0.01685199078
9.56,-0.01063711053
9.565,-0.0056994236100000005
9.57,0.01146918492
9.575000000000001,0.03757526262
9.58,0.05977428219
9.585,0.06815944836
9.59,0.05932132506
9.595,0.03335048802
9.6,-0.000918751626
9.605,-0.024989886090000003
9.61,-0.03074116536
9.615,-0.03198930147
9.620000000000001,-0.03819156606
9.625,-0.02667313494
9.63,0.029959896960000003
9.635,0.11303984520000002
9.64,0.16534774619999998
9.645,0.1597758624
9.65,0.1328331879
9.655,0.1340148024
9.66,0.1684882215
9.665000000000001,0.2066681529
9.67,0.22911009750000003
9.675,0.23863060440000003
9.68,0.2410204185
9.685,0.23645925900000003
9.69,0.22835237310000003
